Date,Store_Id,Item,Product,Day_Of_Week,Month,Price,Weather,Promotion,Stock_Level,Forecast,Std_Dev,Lower_Bound,Upper_Bound,Forecast_Generated,Days_In_Future
2025-07-15,104.0,7465379187.0,JACKS PEPPERONI PIZZA,1,7,4.99,Normal,0,0,5.4651866,0.737800190448761,4.019098222637177,6.911274969196319,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,7465379187.0,JACKS PEPPERONI PIZZA,2,7,4.99,Normal,0,0,5.4130154,0.7578221511840821,3.927683949279785,6.898346781921386,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,7465379187.0,JACKS PEPPERONI PIZZA,3,7,4.99,Normal,0,0,5.341911,0.7745770716667176,3.823739778614044,6.860081899547577,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,7465379187.0,JACKS PEPPERONI PIZZA,4,7,4.99,Normal,0,0,5.3378696,0.800680446624756,3.768535968780517,6.907203319549561,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,7465379187.0,JACKS PEPPERONI PIZZA,5,7,4.99,Normal,0,0,5.363906,0.8314054155349732,3.7343512922286988,6.993460521125794,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,7465379187.0,JACKS PEPPERONI PIZZA,6,7,4.99,Normal,0,0,5.4566946,0.8730711364746094,3.7454751754760744,7.167914030456543,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,7465379187.0,JACKS PEPPERONI PIZZA,0,7,4.99,Normal,0,0,5.4833655,0.9047553133964539,3.7100451214790344,7.256685949993134,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,7465379187.0,JACKS PEPPERONI PIZZA,1,7,4.99,Normal,0,0,5.4476695,0.9261038160324098,3.632506026649475,7.262832985496521,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,7465379187.0,JACKS PEPPERONI PIZZA,2,7,4.99,Normal,0,0,5.384836,0.9423463344573973,3.537837381362915,7.231835012435913,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,7465379187.0,JACKS PEPPERONI PIZZA,3,7,4.99,Normal,0,0,5.3097324,0.955751838684082,3.4364588333129884,7.18300604095459,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,7465379187.0,JACKS PEPPERONI PIZZA,4,7,4.99,Normal,0,0,5.2909713,0.9788296866416931,3.3724650933265687,7.2094774649620055,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,7465379187.0,JACKS PEPPERONI PIZZA,5,7,4.99,Normal,0,0,5.341042,1.0147979879379272,3.3520379854202274,7.3300460981369016,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,7465379187.0,JACKS PEPPERONI PIZZA,6,7,4.99,Normal,0,0,5.4303007,1.0589086389541627,3.3548397802352903,7.505761644935609,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,7465379187.0,JACKS PEPPERONI PIZZA,0,7,4.99,Normal,0,0,5.484467,1.0968934059143067,3.3345559539794922,7.634378105163574,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,7465379187.0,JACKS PEPPERONI PIZZA,1,7,4.99,Normal,0,0,5.4277096,1.1126804637908936,3.246855870437622,7.608563288497924,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,7465379187.0,JACKS PEPPERONI PIZZA,2,7,4.99,Normal,0,0,5.3638887,1.1264166355133058,3.1561121349334713,7.571665346145631,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,7465379187.0,JACKS PEPPERONI PIZZA,3,7,4.99,Normal,0,0,5.2957892,1.138594686985016,3.06414365530014,7.527434828281403,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,7465379187.0,JACKS PEPPERONI PIZZA,4,8,4.99,Normal,0,0,5.267822,1.1589207935333252,2.9963370334625243,7.53930654411316,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,7465379187.0,JACKS PEPPERONI PIZZA,5,8,4.99,Normal,0,0,5.3451614,1.2026613235473633,2.987945243835449,7.702377632141113,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,7465379187.0,JACKS PEPPERONI PIZZA,6,8,4.99,Normal,0,0,5.454534,1.2545428323745729,2.9956301023483274,7.913438005256653,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,7465379187.0,JACKS PEPPERONI PIZZA,0,8,4.99,Normal,0,0,5.500709,1.2926666283607484,2.9670824652671812,8.034335648441315,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,7465379187.0,JACKS PEPPERONI PIZZA,1,8,4.99,Normal,0,0,5.451425,1.3083420181274414,2.8870747200012206,8.015775431060792,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,7465379187.0,JACKS PEPPERONI PIZZA,2,8,4.99,Normal,0,0,5.3795824,1.3179976892471312,2.7963069341659548,7.962857876014709,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,7465379187.0,JACKS PEPPERONI PIZZA,3,8,4.99,Normal,0,0,5.3006163,1.3251540660858154,2.7033142948150637,7.89791823387146,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,2,7,3.99,Normal,0,0,0.7619247,0.0800020918250084,0.6051205840706825,0.9187287840247155,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,3,7,3.99,Normal,0,0,0.7629786,0.08392764747142792,0.5984804243326187,0.9274768024206161,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,4,7,3.99,Normal,0,0,0.76274645,0.0877158421278,0.5908234027147293,0.9346695038557052,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,5,7,3.99,Normal,0,0,0.75997853,0.09119742393493653,0.5812315818786621,0.9387254837036133,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,6,7,3.99,Normal,0,0,0.7611634,0.09514542669057846,0.5746783772110939,0.9476484498381614,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,0,7,3.99,Normal,0,0,0.7620032,0.09906041383743286,0.5678447722434998,0.9561615944862365,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,1,7,3.99,Normal,0,0,0.7620729,0.10287984430789948,0.5604284259557724,0.9637174156427384,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,2,7,3.99,Normal,0,0,0.76305944,0.1068283212184906,0.5536759276866913,0.9724429468631745,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,3,7,3.99,Normal,0,0,0.7637868,0.11074908494949343,0.5467185862541198,0.9808549992561341,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,4,7,3.99,Normal,0,0,0.7638324,0.11457485854625704,0.5392656675577163,0.9883991130590439,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,5,7,3.99,Normal,0,0,0.76162744,0.11805225253105163,0.5302450207233429,0.9930098506450653,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,6,7,3.99,Normal,0,0,0.7624745,0.12199591636657715,0.523362481212616,1.0015864733695983,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,0,7,3.99,Normal,0,0,0.76303506,0.12590078473091126,0.5162695209026337,1.009800597047806,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,1,7,3.99,Normal,0,0,0.76269394,0.12965797007083893,0.5085643202543259,1.0168235629320144,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,2,7,3.99,Normal,0,0,0.7629852,0.1335224151611328,0.5012812957763673,1.0246891632080077,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,3,7,3.99,Normal,0,0,0.7617348,0.13711226105690003,0.49299475197792053,1.0304748153209686,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,4,7,3.99,Normal,0,0,0.76206094,0.14098127394914628,0.4857376433253288,1.0383842372059822,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,5,7,3.99,Normal,0,0,0.7614266,0.1446710592508316,0.4778713515043259,1.0449819037675856,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,6,7,3.99,Normal,0,0,0.76126736,0.14844713598489762,0.4703109774947166,1.0522237505555152,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,0,7,3.99,Normal,0,0,0.763163,0.15263259410858154,0.4640030860900879,1.0623228549957275,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,1,7,3.99,Normal,0,0,0.7613984,0.15608666688203812,0.45546850794553756,1.067328242123127,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,2,7,3.99,Normal,0,0,0.76335627,0.16030481636524202,0.44915882833003995,1.0775537084817888,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,3,7,3.99,Normal,0,0,0.7633303,0.16411601036787035,0.44166290045976636,1.0849976611018182,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,4,8,3.99,Normal,0,0,0.76346964,0.16796332001686096,0.43426152920722966,1.0926777436733246,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,5,8,3.99,Normal,0,0,0.75978285,0.17095114141702653,0.4247186135649681,1.094847087919712,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,6,8,3.99,Normal,0,0,0.7560636,0.17389462351799012,0.4152301184177399,1.0968970426082612,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,0,8,3.99,Normal,0,0,0.7523042,0.17679148614406587,0.40579288351535797,1.0988155092000962,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,1,8,3.99,Normal,0,0,0.7494524,0.17986857891082766,0.39690999746322625,1.1019948267936708,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,2,8,3.99,Normal,0,0,0.74831754,0.18333779722452162,0.38897545713186266,1.1076596222519874,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,3,8,3.99,Normal,0,0,0.748247,0.18706175684928894,0.38160598397254947,1.1148880708217621,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,2,7,3.99,Normal,0,0,1.1152693,0.11710327684879304,0.8857468806982041,1.3447917259454727,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,3,7,3.99,Normal,0,0,1.1168138,0.12284951567649842,0.8760287281513214,1.3575988296031951,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,4,7,3.99,Normal,0,0,1.1172303,0.1284814840555191,0.8654065873861313,1.369054004883766,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,5,7,3.99,Normal,0,0,1.1138251,0.13365900993347168,0.8518534233093262,1.375796742248535,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,6,7,3.99,Normal,0,0,1.1161171,0.13951463997364044,0.8426684254407883,1.3895658141374587,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,0,7,3.99,Normal,0,0,1.1159906,0.14507878303527832,0.8316362239837647,1.4003450534820556,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,1,7,3.99,Normal,0,0,1.1145949,0.1504703164100647,0.8196731162071228,1.4095167565345763,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,2,7,3.99,Normal,0,0,1.1153562,0.15614986896514893,0.809302463722229,1.4214099500656128,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,3,7,3.99,Normal,0,0,1.1183246,0.16215707242488864,0.8004967754602432,1.4361524993658066,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,4,7,3.99,Normal,0,0,1.1162871,0.16744306683540347,0.7880987012386321,1.4444755232334137,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,5,7,3.99,Normal,0,0,1.1119306,0.1723492443561554,0.7741260898113251,1.4497351276874542,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,6,7,3.99,Normal,0,0,1.1134497,0.17815195083618166,0.7642718690872192,1.4626275163650513,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,0,7,3.99,Normal,0,0,1.1121827,0.1835101515054703,0.7525028394460678,1.4718626333475113,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,1,7,3.99,Normal,0,0,1.1091964,0.188563392162323,0.7396121758460998,1.478780673122406,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,2,7,3.99,Normal,0,0,1.1076944,0.19384651780128478,0.727755212545395,1.4876335623264312,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,3,7,3.99,Normal,0,0,1.0999935,0.19799882411956787,0.7119157720565796,1.4880711626052856,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,4,7,3.99,Normal,0,0,1.110009,0.20535165667533875,0.7075197079181671,1.512498202085495,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,5,7,3.99,Normal,0,0,1.1154302,0.21193174481391908,0.7000440160274506,1.5308164556980133,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,6,7,3.99,Normal,0,0,1.1150542,0.2174355787038803,0.6888805155038833,1.5412279840230942,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,0,7,3.99,Normal,0,0,1.1131873,0.2226374626159668,0.676817886352539,1.5495567398071288,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,1,7,3.99,Normal,0,0,1.1064489,0.22682202219963074,0.6618777252674103,1.5510200522899629,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,2,7,3.99,Normal,0,0,1.1177398,0.23472535729408267,0.6576780963420867,1.5778014969348908,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,3,7,3.99,Normal,0,0,1.1184787,0.2404729110002518,0.6471517502546309,1.5898055613756181,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,4,8,3.99,Normal,0,0,1.1224431,0.24693747758865356,0.6384456238746643,1.6064405360221863,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,5,8,3.99,Normal,0,0,1.1156269,0.25101605951786043,0.6236354545354843,1.6076184078454971,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,6,8,3.99,Normal,0,0,1.1163865,0.2567689025402069,0.6131194838047028,1.6196535817623139,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,0,8,3.99,Normal,0,0,1.1155943,0.2621646529436112,0.6017515480756759,1.6294369876146317,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,1,8,3.99,Normal,0,0,1.1150533,0.2676127910614014,0.5905322256088257,1.639574366569519,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,2,8,3.99,Normal,0,0,1.1161355,0.27345319211483,0.5801672214746476,1.652103734564781,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,3,8,3.99,Normal,0,0,1.1179357,0.2794839143753052,0.5701471853256226,1.6657241296768188,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,2,7,3.99,Normal,0,0,0.41098163,0.04315307065844536,0.3264016068279743,0.49556164380908013,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,3,7,3.99,Normal,0,0,0.41137955,0.04525175005197525,0.32268611582517626,0.5000729760289192,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,4,7,3.99,Normal,0,0,0.40719315,0.046827212721109394,0.31541181716322897,0.4989744910299778,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,5,7,3.99,Normal,0,0,0.4013854,0.04816624760627747,0.30697955141067507,0.4957912420272827,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,6,7,3.99,Normal,0,0,0.39856872,0.04982108995318413,0.3009193833172321,0.49621805593371393,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,0,7,3.99,Normal,0,0,0.40229842,0.052298794686794284,0.2997927830815315,0.5048040582537651,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,1,7,3.99,Normal,0,0,0.407194,0.05497118845582009,0.2994504591882229,0.5149375179350376,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,2,7,3.99,Normal,0,0,0.41322705,0.057851787209510806,0.29983754856586453,0.5266165544271469,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,3,7,3.99,Normal,0,0,0.41333815,0.05993403241038323,0.29586745103001594,0.5308088580787182,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,4,7,3.99,Normal,0,0,0.41146776,0.061720164120197304,0.2904962391257286,0.532439282476902,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,5,7,3.99,Normal,0,0,0.40514776,0.06279790297150611,0.2820638712823391,0.5282316509306431,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,6,7,3.99,Normal,0,0,0.40174374,0.06427899837493897,0.27575690302848815,0.527730576658249,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,0,7,3.99,Normal,0,0,0.40547046,0.06690262600779534,0.27434131367802617,0.5365996076285839,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,1,7,3.99,Normal,0,0,0.41002795,0.06970475167036057,0.2734066377282143,0.5466492642760277,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,2,7,3.99,Normal,0,0,0.41584978,0.07277371063828468,0.2732133022248745,0.5584862479269505,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,3,7,3.99,Normal,0,0,0.4159715,0.07487486779689788,0.26921674687862396,0.5627262286424637,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,4,7,3.99,Normal,0,0,0.41241,0.07629584833979607,0.2628701282799244,0.561949853771925,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,5,7,3.99,Normal,0,0,0.4060262,0.07714498072862626,0.25482205213308334,0.5572303765892983,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,6,7,3.99,Normal,0,0,0.4022734,0.07844331040978432,0.24852449831366538,0.5560222751200199,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,0,7,3.99,Normal,0,0,0.40638348,0.08127669692039491,0.24708115863800048,0.5656858105659485,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,1,7,3.99,Normal,0,0,0.41129658,0.08431579813361169,0.2460376119196415,0.5765555406033993,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,2,7,3.99,Normal,0,0,0.41504225,0.08715887278318406,0.24421086069345474,0.5858736420035362,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,3,7,3.99,Normal,0,0,0.41553447,0.0893399102985859,0.2404282423198223,0.590640690690279,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,4,8,3.99,Normal,0,0,0.4115319,0.0905370169878006,0.23407934210300446,0.5889844486951827,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,5,8,3.99,Normal,0,0,0.40715834,0.09161062762141228,0.22760151484608648,0.5867151751220226,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,6,8,3.99,Normal,0,0,0.4046956,0.09307998806238175,0.22225882366895675,0.5871323768734932,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,0,8,3.99,Normal,0,0,0.40779433,0.09583166673779488,0.21996425973773004,0.5956243933498859,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,1,8,3.99,Normal,0,0,0.41217396,0.0989217495918274,0.21828732743263243,0.6060605858325958,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,2,8,3.99,Normal,0,0,0.4173325,0.10224646255373955,0.21692943361401557,0.6177355668246747,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,7570612758.0,PALERMOS THIN CRUST COMBO,3,8,3.99,Normal,0,0,0.4170843,0.10427107661962509,0.2127129963040352,0.6214556166529656,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,2,7,7.99,Normal,0,0,1.9683293,0.20667457759380342,1.5632471383333206,2.37341148250103,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,3,7,7.99,Normal,0,0,1.9706202,0.216768217086792,1.5457544498443603,2.395485860824585,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,4,7,7.99,Normal,0,0,1.9704525,0.2266020429134369,1.526312542963028,2.4145925511837008,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,5,7,7.99,Normal,0,0,1.9712124,0.23654548645019532,1.507583233642578,2.434841540527344,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,6,7,7.99,Normal,0,0,1.9674044,0.24592554569244385,1.4853902959823608,2.4494184350967405,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,0,7,7.99,Normal,0,0,1.9656639,0.2555363082885742,1.4648127456665039,2.466515074157715,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,1,7,7.99,Normal,0,0,1.9656065,0.2653568708896637,1.445506984090805,2.4857059179782865,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,2,7,7.99,Normal,0,0,1.9662671,0.2752773952484131,1.4267234142303467,2.505810803604126,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,3,7,7.99,Normal,0,0,1.9682645,0.2853983467817307,1.4088837008714674,2.527645220255852,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,4,7,7.99,Normal,0,0,1.9698558,0.295478367805481,1.3907181844711305,2.5489933862686156,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,5,7,7.99,Normal,0,0,1.971151,0.30552840411663057,1.3723153222322464,2.569986666369438,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,6,7,7.99,Normal,0,0,1.9666246,0.31465993881225585,1.3498911375045777,2.5833580976486203,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,0,7,7.99,Normal,0,0,1.9650524,0.3242336404323578,1.3295544310092926,2.600550301504135,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,1,7,7.99,Normal,0,0,1.9655424,0.33414221405982975,1.3106236960887907,2.6204611752033236,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,2,7,7.99,Normal,0,0,1.9666929,0.34417126178741453,1.2921172513961792,2.6412685976028443,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,3,7,7.99,Normal,0,0,1.9700752,0.3546135449409485,1.275032701587677,2.665117797756195,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,4,7,7.99,Normal,0,0,1.9714068,0.3647102612257004,1.2565747054338456,2.686238929438591,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,5,7,7.99,Normal,0,0,1.9722711,0.37473150610923767,1.2377973328113556,2.706744836759567,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,6,7,7.99,Normal,0,0,1.9676315,0.3836881345510483,1.2156027155160904,2.7196602029561996,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,0,7,7.99,Normal,0,0,1.9662018,0.3932403564453125,1.19545068359375,2.7369528808593753,2025-08-06 14:12:21.773228,20
