Date,Store_Id,Item,Forecast,Product,Size,Forecast_Generated,Days_In_Future,Std_Dev,Lower_Bound,Upper_Bound
2025-07-19,104.0,7218056624.0,0.9884963586376488,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,11,0.15321693558883556,0.6881911648835312,1.2888015523917664
2025-07-20,104.0,7218056624.0,0.9528211428536875,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,12,0.15245138285659,0.654016432454771,1.251625853252604
2025-07-21,104.0,7218056624.0,0.6963767087342742,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,13,0.11490215694115524,0.47116848112960985,0.9215849363389385
2025-07-22,104.0,7218056624.0,0.6496919870281893,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,14,0.11044763779479219,0.43321461695039665,0.866169357105982
2025-07-23,104.0,7218056624.0,0.8468640017754927,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,15,0.1482012003107112,0.5563896491664988,1.1373383543844866
2025-07-24,104.0,7218056624.0,0.768330398103482,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,16,0.13829947165862677,0.4972634336525736,1.0393973625543904
2025-07-25,104.0,7218056624.0,0.7736830791140017,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,17,0.1431313696360903,0.4931455946272647,1.0542205636007387
2025-07-26,104.0,7218056624.0,1.0845602181097627,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,18,0.2060664414408549,0.6806699928856871,1.4884504433338384
2025-07-27,104.0,7218056624.0,1.2124621882464754,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,19,0.2364301267080627,0.7490591398986726,1.6758652365942783
2025-07-28,104.0,7218056624.0,0.7932139654532758,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,20,0.15864279309065518,0.48227409099559165,1.10415383991096
2025-07-29,104.0,7218056624.0,0.6873093311574977,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,21,0.14089841288728705,0.4111484418984151,0.9634702204165804
2025-07-30,104.0,7218056624.0,0.8772834819591001,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,22,0.18422953121141103,0.5161936007847345,1.2383733631334657
2025-07-31,104.0,7218056624.0,0.7378073641460847,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,23,0.15862858329140822,0.4268953408949246,1.048719387397245
2025-08-01,104.0,7218056624.0,0.8518011685932922,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,24,0.1873962570905243,0.48450450469586465,1.2190978324907198
2025-08-02,104.0,7218056624.0,0.9673591812970411,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,25,0.21765581579183427,0.5407537823450459,1.3939645802490364
2025-08-03,104.0,7218056624.0,1.0455185619320029,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,26,0.24046926924436068,0.574198794213056,1.5168383296509498
2025-08-04,104.0,7218056624.0,0.8351598936947057,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,27,0.19626257501825584,0.45048524665892425,1.2198345407304871
2025-08-05,104.0,7218056624.0,0.7598266612742559,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,28,0.18235839870582143,0.4024041998108459,1.117249122737666
2025-08-06,104.0,7218056624.0,0.8058881445858492,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,29,0.19744259542353307,0.4189006575557244,1.192875631615974
2025-08-07,104.0,7218056624.0,0.8409919076164768,RED BARON 4 MEAT PIZZA,21.95 OZ,2025-08-02 22:53:01.860201,30,0.2102479769041192,0.4289058728844032,1.2530779423485505
2025-07-09,104.0,7218056632.0,0.6722115815202051,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,1,0.07058221605962155,0.5338704380433469,0.8105527249970633
2025-07-10,104.0,7218056632.0,0.72061205349047,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,2,0.0792673258839517,0.5652480947579246,0.8759760122230154
2025-07-11,104.0,7218056632.0,0.7454446101770175,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,3,0.08572613017035702,0.5774213950431177,0.9134678253109172
2025-07-12,104.0,7218056632.0,0.7061594112517328,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,4,0.08473912935020794,0.5400707177253252,0.8722481047781403
2025-07-13,104.0,7218056632.0,0.7822344768258458,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,5,0.09777930960323072,0.5905870300035135,0.973881923648178
2025-07-14,104.0,7218056632.0,0.6922031528799764,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,6,0.08998640987439693,0.5158297895261583,0.8685765162337944
2025-07-15,104.0,7218056632.0,0.6883332956339846,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,7,0.09292499491058792,0.5062003056092322,0.870466285658737
2025-07-16,104.0,7218056632.0,0.7110072095529464,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,8,0.0995410093374125,0.5159068312516178,0.9061075878542749
2025-07-17,104.0,7218056632.0,0.7453351165605804,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,9,0.10807359190128417,0.5335108764340635,0.9571593566870973
2025-07-18,104.0,7218056632.0,0.812728065990132,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,10,0.12190920989851982,0.5737860145890332,1.0516701173912308
2025-07-19,104.0,7218056632.0,0.8359618388271566,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,11,0.12957408501820927,0.5819966321914665,1.0899270454628467
2025-07-20,104.0,7218056632.0,0.9356503809206583,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,12,0.14970406094730535,0.6422304214639398,1.2290703403773768
2025-07-21,104.0,7218056632.0,0.7799083003131723,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,13,0.12868486955167344,0.5276859559918923,1.0321306446344523
2025-07-22,104.0,7218056632.0,0.7350749960791052,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,14,0.12496274933344789,0.4901480073855473,0.9800019847726631
2025-07-23,104.0,7218056632.0,0.7446656729887076,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,15,0.13031649277302382,0.48924534715358087,1.0000859988238342
2025-07-24,104.0,7218056632.0,0.8239173449035508,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,16,0.14830512208263916,0.5332393056215781,1.1145953841855236
2025-07-25,104.0,7218056632.0,0.7942885153196095,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,17,0.14694337533412777,0.5062794996647191,1.0822975309745
2025-07-26,104.0,7218056632.0,0.8092237419322851,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,18,0.15375251096713416,0.5078688204367021,1.110578663427868
2025-07-27,104.0,7218056632.0,0.8243969166981201,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,19,0.16075739875613343,0.5093124151360986,1.1394814182601416
2025-07-28,104.0,7218056632.0,0.7682538016148572,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,20,0.15365076032297145,0.4670983113818332,1.0694092918478812
2025-07-29,104.0,7218056632.0,0.6258128228326906,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,21,0.12829162868070157,0.3743612306185155,0.8772644150468656
2025-07-30,104.0,7218056632.0,0.7715601817308521,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,22,0.16202763816347895,0.45398601093043334,1.0891343525312709
2025-07-31,104.0,7218056632.0,0.7383686473090624,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,23,0.15874925917144844,0.42722009933302346,1.0495171952851012
2025-08-01,104.0,7218056632.0,0.7746818454742479,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,24,0.17043000600433453,0.44063903370575225,1.1087246572427436
2025-08-02,104.0,7218056632.0,0.7811215766924433,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,25,0.17575235475579976,0.4366469613710758,1.125596192013811
2025-08-03,104.0,7218056632.0,0.7301332039380215,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,26,0.16793063690574495,0.40098915560276144,1.0592772522732816
2025-08-04,104.0,7218056632.0,0.6782845817640253,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,27,0.15939687671454594,0.36586670340351524,0.9907024601245353
2025-08-05,104.0,7218056632.0,0.6240666663146638,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,28,0.14977599991551932,0.3305057064802459,0.9176276261490817
2025-08-06,104.0,7218056632.0,0.630697241295334,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,29,0.15452082411735682,0.32783642602531465,0.9335580565653534
2025-08-07,104.0,7218056632.0,0.5899673839394235,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,2025-08-02 22:53:01.860201,30,0.14749184598485587,0.30088336580910596,0.8790514020697411
2025-07-09,104.0,7218056638.0,0.7873722295458809,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,1,0.08267408410231751,0.6253310247053386,0.9494134343864232
2025-07-10,104.0,7218056638.0,0.7426633207516193,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,2,0.08169296528267812,0.5825451087975702,0.9027815327056685
2025-07-11,104.0,7218056638.0,0.7835204064919894,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,3,0.09010484674657879,0.606914906868695,0.9601259061152838
2025-07-12,104.0,7218056638.0,0.8665902031647201,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,4,0.10399082437976642,0.6627681873803779,1.0704122189490624
2025-07-13,104.0,7218056638.0,0.7583230709512196,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,5,0.09479038386890246,0.5725339185681708,0.9441122233342685
2025-07-14,104.0,7218056638.0,0.7289106002967273,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,6,0.09475837803857455,0.5431841793411212,0.9146370212523334
2025-07-15,104.0,7218056638.0,0.6928190876219922,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,7,0.09353057682896895,0.509499157037213,0.8761390182067713
2025-07-16,104.0,7218056638.0,0.7646674749602677,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,8,0.10705344649443749,0.5548427198311702,0.9744922300893651
2025-07-17,104.0,7218056638.0,0.666245813686169,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,9,0.09660564298449452,0.47689875343655974,0.8555928739357782
2025-07-18,104.0,7218056638.0,0.7455910294626357,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,10,0.11183865441939536,0.5263872668006208,0.9647947921246506
2025-07-19,104.0,7218056638.0,0.8048637806807335,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,11,0.1247538860055137,0.5603461641099267,1.0493813972515404
2025-07-20,104.0,7218056638.0,0.923252262089597,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,12,0.14772036193433552,0.6337203526982993,1.2127841714808947
2025-07-21,104.0,7218056638.0,0.8119257171357033,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,13,0.13396774332739106,0.5493489402140168,1.0745024940573897
2025-07-22,104.0,7218056638.0,0.6503164783572111,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,14,0.11055380132072588,0.4336310277685883,0.8670019289458338
2025-07-23,104.0,7218056638.0,0.7863257555616269,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,15,0.1376070072232847,0.5166160214039889,1.0560354897192648
2025-07-24,104.0,7218056638.0,0.7936287445101211,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,16,0.1428531740118218,0.5136365234469504,1.0736209655732918
2025-07-25,104.0,7218056638.0,0.7657583158832284,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,17,0.14166528843839726,0.48809435054396977,1.0434222812224871
2025-07-26,104.0,7218056638.0,0.8959296397896336,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,18,0.17022663156003037,0.562285441931974,1.229573837647293
2025-07-27,104.0,7218056638.0,0.8751031375103138,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,19,0.1706451118145112,0.5406387183538719,1.2095675566667556
2025-07-28,104.0,7218056638.0,0.80162051792873,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,20,0.160324103585746,0.48738527490066785,1.115855760956792
2025-07-29,104.0,7218056638.0,0.7504983506752629,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,21,0.1538521618884289,0.4489481133739423,1.0520485879765835
2025-07-30,104.0,7218056638.0,0.8235550887409212,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,22,0.17294656863559346,0.484579814215158,1.1625303632666844
2025-07-31,104.0,7218056638.0,0.691203381910021,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,23,0.1486087271106545,0.39993027677313814,0.9824764870469038
2025-08-01,104.0,7218056638.0,0.7770088380420287,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,24,0.1709419443692463,0.4419626270783059,1.1120550490057515
2025-08-02,104.0,7218056638.0,0.7599770004736975,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,25,0.17099482510658195,0.4248271432647969,1.095126857682598
2025-08-03,104.0,7218056638.0,0.8194097326138212,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,26,0.18846423850117888,0.4500198251515106,1.1887996400761318
2025-08-04,104.0,7218056638.0,0.6374069086379673,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,27,0.14979062352992234,0.34381728651931953,0.9309965307566151
2025-08-05,104.0,7218056638.0,0.6295633098448059,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,28,0.15109519436275343,0.3334167288938092,0.9257098907958026
2025-08-06,104.0,7218056638.0,0.7120250375086402,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,29,0.17444613418961685,0.3701106144969912,1.0539394605202892
2025-08-07,104.0,7218056638.0,0.6657352410626125,RED BARON DEEP DISH CHEESE,11.2 OZ,2025-08-02 22:53:01.860201,30,0.16643381026565313,0.3395249729419324,0.9919455091832926
2025-07-09,104.0,7218063187.0,0.9675463069946385,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,1,0.10159236223443706,0.7684252770151418,1.1666673369741352
2025-07-10,104.0,7218063187.0,0.9349958541995492,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,2,0.10284954396195041,0.7334107480341264,1.136580960364972
2025-07-11,104.0,7218063187.0,1.2361059269048513,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,3,0.1421521815940579,0.9574876509804978,1.5147242028292047
2025-07-12,104.0,7218063187.0,1.0849872638382634,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,4,0.13019847166059162,0.8297982593835038,1.340176268293023
2025-07-13,104.0,7218063187.0,1.1374714637135306,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,5,0.14218393296419132,0.8587909551037156,1.4161519723233456
2025-07-14,104.0,7218063187.0,0.9605358664334281,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,6,0.12486966263634566,0.7157913276661907,1.2052804052006656
2025-07-15,104.0,7218063187.0,0.9536974879135266,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,7,0.1287491608683261,0.7013491326116075,1.2060458432154457
2025-07-16,104.0,7218063187.0,1.017333057569205,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,8,0.14242662805968873,0.738176866572215,1.296489248566195
2025-07-17,104.0,7218063187.0,0.9574384808087825,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,9,0.13882857971727347,0.6853344645629265,1.2295424970546385
2025-07-18,104.0,7218063187.0,1.0208375256992268,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,10,0.15312562885488404,0.7207112931436541,1.3209637582547995
2025-07-19,104.0,7218063187.0,1.121620762536679,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,11,0.17385121819318525,0.780872374878036,1.462369150195322
2025-07-20,104.0,7218063187.0,1.1996577356068172,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,12,0.19194523769709076,0.8234450697205193,1.575870401493115
2025-07-21,104.0,7218063187.0,0.934031648115254,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,13,0.15411522193901692,0.6319658131147808,1.236097483115727
2025-07-22,104.0,7218063187.0,0.74932090487805,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,14,0.12738455382926853,0.4996471793726837,0.9989946303834163
2025-07-23,104.0,7218063187.0,0.9716091382770174,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,15,0.17003159919847805,0.6383472038480005,1.3048710727060344
2025-07-24,104.0,7218063187.0,0.9291823330296848,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,16,0.16725281994534325,0.601366805936812,1.2569978601225575
2025-07-25,104.0,7218063187.0,1.1219391180245504,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,17,0.20755873683454182,0.7151239938288484,1.5287542422202525
2025-07-26,104.0,7218063187.0,1.2414973324167242,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,18,0.23588449315917762,0.7791637258247361,1.7038309390087123
2025-07-27,104.0,7218063187.0,1.2314448296044602,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,19,0.24013174177286975,0.7607866157296355,1.702103043479285
2025-07-28,104.0,7218063187.0,0.8919522348328125,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,20,0.1783904469665625,0.54230695877835,1.241597510887275
2025-07-29,104.0,7218063187.0,1.0237006541254592,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,21,0.20985863409571914,0.6123777312978497,1.4350235769530686
2025-07-30,104.0,7218063187.0,1.0669211384194686,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,22,0.22405343906808842,0.6277763978460154,1.5060658789929218
2025-07-31,104.0,7218063187.0,1.0249460070996403,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,23,0.2203633915264227,0.5930337597078519,1.4568582544914288
2025-08-01,104.0,7218063187.0,1.1511722936755613,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,24,0.25325790460862346,0.6547868006426594,1.6475577867084632
2025-08-02,104.0,7218063187.0,1.375318913285594,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,25,0.30944675548925865,0.7688032725266472,1.981834554044541
2025-08-03,104.0,7218063187.0,1.2587715706443152,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,26,0.2895174612481925,0.6913173465978579,1.8262257946907725
2025-08-04,104.0,7218063187.0,0.9490110965296124,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,27,0.2230176076844589,0.5118965854680728,1.3861256075911519
2025-08-05,104.0,7218063187.0,1.2554952505206924,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,28,0.3013188601249662,0.6649102846757586,1.8460802163656262
2025-08-06,104.0,7218063187.0,1.222090834546575,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,29,0.2994122544639109,0.6352428157973097,1.8089388532958406
2025-08-07,104.0,7218063187.0,1.1525963952311349,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,30,0.2881490988077837,0.5878241615678788,1.717368628894391
2025-07-09,104.0,7218063193.0,0.6939694434781649,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,1,0.07286679156520733,0.5511505320103586,0.8367883549459713
2025-07-10,104.0,7218063193.0,0.697517613893545,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,2,0.07672693752828996,0.5471328163380967,0.8479024114489934
2025-07-11,104.0,7218063193.0,0.6736354323003731,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,3,0.07746807471454291,0.521798005859869,0.8254728587408773
2025-07-12,104.0,7218063193.0,0.634923843406856,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,4,0.07619086120882274,0.48558975543756344,0.7842579313761486
2025-07-13,104.0,7218063193.0,0.8690366161583873,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,5,0.10862957701979842,0.6561226451995824,1.0819505871171922
2025-07-14,104.0,7218063193.0,0.7030338603790333,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,6,0.09139440184927433,0.5239008327544555,0.882166888003611
2025-07-15,104.0,7218063193.0,0.7317210019887782,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,7,0.09878233526848507,0.5381076248625475,0.9253343791150089
2025-07-16,104.0,7218063193.0,0.6380615314678655,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,8,0.08932861440550117,0.4629774472330832,0.8131456157026478
2025-07-17,104.0,7218063193.0,0.6704387523061943,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,9,0.09721361908439818,0.4799000589007739,0.8609774457116147
2025-07-18,104.0,7218063193.0,0.5624823587266171,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,10,0.08437235380899258,0.39711254526099166,0.7278521721922426
2025-07-19,104.0,7218063193.0,0.6533553711864025,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,11,0.10127008253389239,0.45486600941997346,0.8518447329528316
2025-07-20,104.0,7218063193.0,0.6942355989265514,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,12,0.11107769582824822,0.4765233151031849,0.9119478827499179
2025-07-21,104.0,7218063193.0,0.7175250732981663,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,13,0.11839163709419744,0.48547746459353935,0.9495726820027932
2025-07-22,104.0,7218063193.0,0.668170875346079,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,14,0.11358904880883344,0.44553633968076545,0.8908054110113925
2025-07-23,104.0,7218063193.0,0.7935435336474322,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,15,0.13887011838830063,0.5213581016063631,1.0657289656885014
2025-07-24,104.0,7218063193.0,0.8319432441380225,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,16,0.14974978394484403,0.5384336676061281,1.1254528206699168
2025-07-25,104.0,7218063193.0,0.7068432273999875,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,17,0.1307659970689977,0.450541873144752,0.963144581655223
2025-07-26,104.0,7218063193.0,0.6575448142708856,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,18,0.12493351471146827,0.41267512543640783,0.9024145031053634
2025-07-27,104.0,7218063193.0,0.7553024014633435,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,19,0.14728396828535198,0.46662582362405364,1.0439789793026333
2025-07-28,104.0,7218063193.0,0.7818168192989852,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,20,0.15636336385979704,0.475344626133783,1.0882890124641873
2025-07-29,104.0,7218063193.0,0.8660133956741937,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,21,0.1775327461132097,0.5180492132923027,1.2139775780560846
2025-07-30,104.0,7218063193.0,0.8056349474120573,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,22,0.16918333895653206,0.4740356030572545,1.13723429176686
2025-07-31,104.0,7218063193.0,0.7992581186251655,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,23,0.1718404955044106,0.4624507474365207,1.1360654898138103
2025-08-01,104.0,7218063193.0,0.7066865062532329,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,24,0.15547103137571125,0.4019632847568389,1.011409727749627
2025-08-02,104.0,7218063193.0,0.7820439039126911,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,25,0.17595987838035548,0.4371625422871943,1.1269252655381878
2025-08-03,104.0,7218063193.0,0.7311999002836165,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,26,0.1681759770652318,0.4015749852357622,1.0608248153314708
2025-08-04,104.0,7218063193.0,0.7791351400978866,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,2025-08-02 22:53:01.860201,27,0.18309675792300337,0.4202654945688001,1.1380047856269733
